CompanyCode,Date,LastTradePrice,Max,Min,AvgPrice,%Change,Volume,TurnoverBESTMKD,TurnoverTotalMKD,RSI,SMA_5,EMA_5,SMA_10,EMA_10,SMA_20,EMA_20,MACD,Signal_Line
ADIN,2015-03-31,375.0,,,375.00,0.00,0,0,0,100.0,375.0,372.4638012443021,362.0,361.94630510822407,336.0,345.61479553052993,18.764652721656205,14.023723637194053
ADIN,2015-03-30,375.0,,,375.00,0.00,0,0,0,100.0,375.0,373.30920082953475,368.5,364.31970417945604,339.25,348.41338643238424,18.737599019907066,14.966498713736657
ADIN,2015-03-27,375.0,,,375.00,0.00,0,0,0,100.0,375.0,373.8728005530232,375.0,366.2615761468277,342.5,350.9454448673953,18.50286920776847,15.673772812543021
ADIN,2015-03-26,375.0,,,375.00,0.00,0,0,0,100.0,375.0,374.2485337020155,375.0,367.8503804837681,345.75,353.2363548800243,18.1081051759474,16.160639285223898
ADIN,2015-03-25,375.0,375.00,375.00,375.00,2.18,5,"1,875","1,875",100.0,375.0,374.49902246801037,375.0,369.15031130490115,349.0,355.3090829866887,17.59245694388312,16.447002816955745
ADIN,2015-03-24,367.0,,,367.00,0.00,0,0,0,89.04109589041096,373.4,371.99934831200693,374.2,368.75934561310095,351.85,356.4225036546231,16.34979856327567,16.42756196621973
ADIN,2015-03-23,367.0,,,367.00,0.00,0,0,0,89.04109589041096,371.8,370.3328988746713,373.4,368.43946459253715,354.7,357.4298842589447,15.189883324186951,16.180026237813177
ADIN,2015-03-20,367.0,,,367.00,0.00,0,0,0,0.0,370.2,369.2219325831142,372.6,368.1777437575304,357.55,358.34132385333095,14.10801374000988,15.765623738252518
ADIN,2015-03-19,367.0,,,367.00,0.00,0,0,0,0.0,368.6,368.4812883887428,371.8,367.96360852888847,360.4,359.16595967682326,13.099620034571899,15.232422997516395
ADIN,2015-03-18,367.0,,,367.00,0.00,0,0,0,0.0,367.0,367.9875255924952,371.0,367.78840697818146,363.25,359.91205875522104,12.16028456695443,14.617995311404002
ADIN,2015-03-17,367.0,,,367.00,0.00,0,0,0,0.0,367.0,367.65835039499683,370.2,367.6450602548757,366.1,360.58710077853334,11.285759234012517,13.951548095925705
ADIN,2015-03-16,367.0,,,367.00,0.00,0,0,0,0.0,367.0,367.4389002633312,369.4,367.52777657217104,368.95,361.1978530853397,10.471977172772938,13.255633911295153
ADIN,2015-03-13,367.0,,,367.00,0.00,0,0,0,0.0,367.0,367.2926001755542,368.6,367.4318171954127,371.8,361.75043850578356,9.715059863565045,12.547519101749131
ADIN,2015-03-12,367.0,,,367.00,0.00,0,0,0,0.0,367.0,367.1950667837028,367.8,367.35330497806495,371.4,362.250396743328,9.011320548788888,11.840279391157083
ADIN,2015-03-11,367.0,,,367.00,0.00,0,0,0,0.0,367.0,367.13004452246855,367.0,367.2890677093259,371.0,362.7027399106301,8.357264726114806,11.143676458148628
ADIN,2015-03-10,367.0,,,367.00,0.00,0,0,0,0.0,367.0,367.0866963483124,367.0,367.2365099439939,370.6,363.1120027762844,7.7495883439501085,10.464858835308924
ADIN,2015-03-09,367.0,,,367.00,0.00,0,0,0,0.0,367.0,367.0577975655416,367.0,367.193508135995,370.2,363.4822882261621,7.185174217251813,9.808921911697501
ADIN,2015-03-06,367.0,,,367.00,0.00,0,0,0,0.0,367.0,367.0385317103611,367.0,367.1583248385414,369.8,363.8173083950991,6.661087089869966,9.179354947331994
ADIN,2015-03-05,367.0,,,367.00,0.00,0,0,0,0.0,367.0,367.0256878069074,367.0,367.1295385042611,369.4,364.12042188128015,6.174567692748894,8.578397496415375
ADIN,2015-03-04,367.0,,,367.00,0.00,0,0,0,,367.0,367.01712520460495,367.0,367.1059860489409,369.0,364.3946674163963,5.723026083121283,8.007323213756557
ADIN,2015-03-03,367.0,,,367.00,0.00,0,0,0,,367.0,367.01141680307,367.0,367.08671585822435,368.6,364.6427943291205,5.304034496283464,7.466665470261939
ADIN,2015-03-02,367.0,,,367.00,0.00,0,0,0,,367.0,367.0076112020467,367.0,367.0709493385472,368.2,364.8672901072995,4.915319896951473,6.956396355599846
ADIN,2015-02-27,367.0,,,367.00,0.00,0,0,0,,367.0,367.0050741346978,367.0,367.05804945881135,367.8,365.07040533517574,4.554756380130698,6.476068360506017
ADIN,2015-02-26,367.0,,,367.00,0.00,0,0,0,,367.0,367.0033827564652,367.0,367.04749501175473,367.4,365.25417625563523,4.2203575406826985,6.024926196541354
ADIN,2015-02-25,367.0,,,367.00,0.00,0,0,0,,367.0,367.0022551709768,367.0,367.03885955507207,367.0,365.42044518367,3.9102689053239033,5.601994738297863
ADIN,2015-02-24,367.0,,,367.00,0.00,0,0,0,,367.0,367.0015034473179,367.0,367.0317941814226,367.0,365.5708789757014,3.6227604997827143,5.206147890594833
ADIN,2015-02-23,367.0,,,367.00,0.00,0,0,0,,367.0,367.0010022982119,367.0,367.02601342116395,367.0,365.70698573992036,3.35621960655493,4.836162233786853
ADIN,2015-02-20,367.0,,,367.00,0.00,0,0,0,,367.0,367.00066819880794,367.0,367.02128370822504,367.0,365.83012995516606,3.109143754521142,4.490758537933711
ADIN,2015-02-19,367.0,,,367.00,0.00,0,0,0,,367.0,367.00044546587196,367.0,367.01741394309323,367.0,365.94154614991214,2.880133970112638,4.168633624369497
ADIN,2015-02-18,367.0,,,367.00,0.00,0,0,0,,367.0,367.000296977248,367.0,367.01424777162174,367.0,366.04235127849194,2.6678883103041358,3.8684845615564254
ADIN,2015-02-17,367.0,,,367.00,0.00,0,0,0,,367.0,367.000197984832,367.0,367.0116572676905,367.0,366.1335559186356,2.4711956901088,3.5890267872669006
ADIN,2015-02-16,367.0,,,367.00,0.00,0,0,0,,367.0,367.000131989888,367.0,367.00953776447403,367.0,366.2160744025751,2.2889300111510806,3.3290074320437366
ADIN,2015-02-13,367.0,367.00,367.00,367.00,0.00,50,"18,350","18,350",,367.0,367.0000879932587,367.0,367.00780362547874,367.0,366.2907339832822,2.120044593037221,3.0872148642424335
ADIN,2015-02-12,367.0,,,367.00,0.00,0,0,0,,367.0,367.0000586621725,367.0,367.00638478448263,367.0,366.35828312773157,1.9635669054205778,2.8624852724780623
ADIN,2015-02-11,367.0,,,367.00,0.00,0,0,0,,367.0,367.000039108115,367.0,367.0052239145767,367.0,366.41939902032857,1.8185935956876165,2.6537069371199733
ADIN,2015-02-10,367.0,,,367.00,0.00,0,0,0,,367.0,367.0000260720767,367.0,367.00427411192635,367.0,366.4746943517259,1.6842858049203073,2.45982271068004
ADIN,2015-02-09,367.0,,,367.00,0.00,0,0,0,,367.0,367.0000173813845,367.0,367.00349700066704,367.0,366.52472346108533,1.5598647630949927,2.279831121163031
ADIN,2015-02-06,367.0,,,367.00,0.00,0,0,0,,367.0,367.0000115875897,367.0,367.0028611823639,367.0,366.5699878933629,1.4446076532536267,2.11278642758115
ADIN,2015-02-05,367.0,,,367.00,0.00,0,0,0,,367.0,367.00000772505985,367.0,367.00234096738865,367.0,366.6109414273284,1.3378437335401827,1.9577978887729566
ADIN,2015-02-04,367.0,,,367.00,0.00,0,0,0,,367.0,367.0000051500399,367.0,367.00191533695437,367.0,366.6479946247257,1.2389507054622868,1.8140284521108228
ADIN,2015-02-03,367.0,367.00,367.00,367.00,0.00,396,"145,332","145,332",,367.0,367.00000343335995,367.0,367.00156709387176,367.0,366.6815189461804,1.1473513164501128,1.680693024978681
ADIN,2015-02-02,367.0,367.00,367.00,367.00,0.00,575,"211,025","211,025",,367.0,367.00000228890667,367.0,367.00128216771327,367.0,366.7118504751156,1.0625101847003862,1.557056456923022
ADIN,2015-01-30,367.0,,,367.00,0.00,0,0,0,,367.0,367.0000015259378,367.0,367.00104904631087,367.0,366.7392932870094,0.9839308343586026,1.4424313324101383
ADIN,2015-01-29,367.0,,,367.00,0.00,0,0,0,,367.0,367.0000010172919,367.0,367.00085831061796,367.0,366.7641224977704,0.9111529292833325,1.3361756517847772
ADIN,2015-01-28,367.0,,,367.00,0.00,0,0,0,,367.0,367.0000006781946,367.0,367.00070225414197,367.0,366.7865870217923,0.8437496939191078,1.2376904602116434
ADIN,2015-01-27,367.0,,,367.00,0.00,0,0,0,,367.0,367.00000045212977,367.0,367.0005745715707,367.0,366.8069120673359,0.7813255101560799,1.1464174702005308
ADIN,2015-01-26,367.0,367.00,367.00,367.00,2.80,25,"9,175","9,175",,367.0,367.00000030141985,367.0,367.00047010401244,367.0,366.82530139425626,0.7235136794567438,1.0618367120517735
ADIN,2015-01-23,357.0,,,357.00,0.00,0,0,0,0.0,365.0,363.66666686761323,366.0,365.1822028123738,366.5,365.8895584043271,-0.12774645775164117,0.8239200780910906
ADIN,2015-01-22,357.0,,,357.00,0.00,0,0,0,0.0,363.0,361.4444445784088,365.0,363.6945295737604,366.0,365.04293379439116,-0.7932323606044065,0.5004895903519911
ADIN,2015-01-21,357.0,,,357.00,0.00,0,0,0,0.0,361.0,359.9629630522726,364.0,362.47734237853126,365.5,364.27694009968724,-1.3055847647129326,0.13927471933900643
ADIN,2015-01-20,357.0,,,357.00,0.00,0,0,0,0.0,359.0,358.9753087015151,363.0,361.481461946071,365.0,363.58389818543134,-1.6921220070804566,-0.22700462594488618
ADIN,2015-01-16,357.0,,,357.00,0.00,0,0,0,0.0,357.0,358.3168724676767,362.0,360.666650683149,364.5,362.95686026300933,-1.975681134210788,-0.5767399275980666
ADIN,2015-01-15,357.0,,,357.00,0.00,0,0,0,0.0,357.0,357.87791497845114,361.0,359.99998692257645,364.0,362.38954023796083,-2.175327958780599,-0.8964575338345732
ADIN,2015-01-14,357.0,,,357.00,0.00,0,0,0,0.0,357.0,357.58527665230076,360.0,359.4545347548352,363.5,361.8762506914884,-2.3069563488705853,-1.1785572968417757
ADIN,2015-01-13,357.0,,,357.00,0.00,0,0,0,0.0,357.0,357.3901844348672,359.0,359.00825570850157,363.0,361.4118458637276,-2.383793904082154,-1.4196046182898514
ADIN,2015-01-12,357.0,,,357.00,0.00,0,0,0,0.0,357.0,357.26012295657813,358.0,358.6431183069558,362.5,360.9916700671821,-2.4168285253551858,-1.6190493997029183
ADIN,2015-01-09,357.0,,,357.00,0.00,0,0,0,0.0,357.0,357.17341530438546,357.0,358.34436952387284,362.0,360.6115110131648,-2.4151681457217364,-1.778273148906682
ADIN,2015-01-08,357.0,,,357.00,0.00,0,0,0,0.0,357.0,357.1156102029237,357.0,358.09993870135054,361.5,360.26755758333957,-2.3863439947756433,-1.8998873180804745
ADIN,2015-01-05,357.0,,,357.00,0.00,0,0,0,0.0,357.0,357.0770734686158,357.0,357.8999498465595,361.0,359.9563616230215,-2.336566167170872,-1.9872230878985542
ADIN,2015-01-02,357.0,,,357.00,0.00,0,0,0,0.0,357.0,357.05138231241057,357.0,357.7363226017304,360.5,359.67480337320995,-2.270938910019936,-2.0439662523228304
ADIN,2014-12-30,357.0,,,357.00,0.00,0,0,0,0.0,357.0,357.0342548749404,357.0,357.60244576505215,360.0,359.420060194809,-2.1936418976080176,-2.073901381379868
ADIN,2014-12-29,357.0,,,357.00,0.00,0,0,0,,357.0,357.0228365832936,357.0,357.49291017140627,359.5,359.1895782714939,-2.108082792184348,-2.0807376635407637
ADIN,2014-12-26,357.0,,,357.00,0.00,0,0,0,,357.0,357.0152243888624,357.0,357.40329014024144,359.0,358.9810470075421,-2.017025569505563,-2.0679952447337238
ADIN,2014-12-25,357.0,,,357.00,0.00,0,0,0,,357.0,357.010149592575,357.0,357.32996466019756,358.5,358.79237586396664,-1.9226983942500624,-2.0389358746369917
ADIN,2014-12-24,357.0,,,357.00,0.00,0,0,0,,357.0,357.00676639505,357.0,357.26997108561613,358.0,358.6216734007317,-1.8268842439017021,-1.9965255484899338
ADIN,2014-12-23,357.0,,,357.00,0.00,0,0,0,,357.0,357.00451093003335,357.0,357.2208854336859,357.5,358.46722831494776,-1.7309969837267545,-1.943419835537298
ADIN,2014-12-22,357.0,357.00,357.00,357.00,-12.93,100,"35,700","35,700",,357.0,357.0030072866889,357.0,357.18072444574295,357.0,358.3274922849527,-1.6361451760828345,-1.8819649036464055
ADIN,2014-12-19,410.0,,,410.00,0.00,0,0,0,100.0,367.6,374.6686715244593,362.3,366.7842290919715,359.65,363.2486834959096,2.6847346752174985,-0.9686249878736247
ADIN,2014-12-18,410.0,,,410.00,0.00,0,0,0,100.0,378.2,386.4457810163062,367.6,374.6416419843403,362.3,367.7011898296325,6.0394441350657075,0.4329888367142418
ADIN,2014-12-17,410.0,,,410.00,0.00,0,0,0,100.0,388.8,394.2971873442042,372.9,381.07043435082386,364.95,371.72964794109606,8.598952183265112,2.066181506024416
ADIN,2014-12-16,410.0,,,410.00,0.00,0,0,0,100.0,399.4,399.53145822946954,378.2,386.3303553779468,367.6,375.3744433752774,10.506270999566482,3.7541994047328293
ADIN,2014-12-15,410.0,,,410.00,0.00,0,0,0,100.0,410.0,403.02097215297977,383.5,390.63392712741097,370.25,378.67211543477475,11.88087951946568,5.3795354276794
ADIN,2014-12-12,410.0,,,410.00,0.00,0,0,0,100.0,410.0,405.3473147686532,388.8,394.1550312860635,372.9,381.6557234886057,12.822457368167704,6.868119815777062
ADIN,2014-12-11,410.0,,,410.00,0.00,0,0,0,100.0,410.0,406.89820984576886,394.1,397.03593468859737,375.55,384.35517839445276,13.414035940590452,8.17730304073974
ADIN,2014-12-10,410.0,,,410.00,0.00,0,0,0,100.0,410.0,407.93213989717924,399.4,399.39303747248874,378.2,386.7975423568858,13.724656919661413,9.286773816524075
ADIN,2014-12-09,410.0,,,410.00,0.00,0,0,0,100.0,410.0,408.62142659811957,404.7,401.3215761138544,380.85,389.00730022765856,13.811614587940198,10.1917419708073
ADIN,2014-12-05,410.0,410.00,410.00,410.00,0.24,683,"280,030","280,030",100.0,410.0,409.08095106541305,410.0,402.89947136588086,383.5,391.0066049678816,13.722346497982642,10.897862876242367
ADIN,2014-12-04,409.0,409.00,409.00,409.00,-9.11,100,"40,900","40,900",98.14814814814815,409.8,409.05396737694207,409.9,404.00865839026613,386.1,392.72026163760717,13.416255014420642,11.401541303878023
ADIN,2014-12-02,450.0,450.00,450.00,450.00,47.54,180,"81,000","81,000",98.94736842105263,417.8,422.70264491796144,413.9,412.3707205011268,390.75,398.1754748149779,16.29420322514079,12.380073688130578
ADIN,2014-12-01,305.0,,,305.00,0.00,0,0,0,39.166666666666664,396.8,383.46842994530766,403.4,392.8487713191037,388.15,389.3016200706943,6.796365461743278,11.263332042853119
ADIN,2014-11-28,305.0,,,305.00,0.00,0,0,0,39.166666666666664,375.8,357.3122866302051,392.9,376.876267442903,385.55,381.27289434967577,-0.7224118795139702,8.866183258379701
ADIN,2014-11-27,305.0,,,305.00,0.00,0,0,0,21.92513368983957,354.8,339.8748577534701,382.4,363.80785518055694,382.95,374.00880917351617,-6.604959233723889,5.771954759958984
ADIN,2014-11-26,305.0,,,305.00,0.00,0,0,0,21.92513368983957,334.0,328.2499051689801,371.9,353.1155178750011,380.35,367.43654163318126,-11.13852244019921,2.389859319927345
ADIN,2014-11-25,305.0,,,305.00,0.00,0,0,0,21.92513368983957,305.0,320.4999367793201,361.4,344.36724189772815,377.75,361.490204334783,-14.563524696666207,-1.0008174833913654
ADIN,2014-11-24,305.0,,,305.00,0.00,0,0,0,21.92513368983957,305.0,315.3332911862134,350.9,337.20956155268664,375.15,356.1101848743275,-17.080964929548713,-4.216846972622835
ADIN,2014-11-21,305.0,,,305.00,0.00,0,0,0,21.92513368983957,305.0,311.88886079080896,340.4,331.3532776340163,372.55,351.2425482196296,-18.858663517367802,-7.145210281571829
